gene_id	logFC	logCPM	PValue	FDR	gene	score	specie	pos_score	pass_thr
ENSG00000012061	-0.0109199962923988	4.09068606227714	0.925837781500143	0.971134225684361	ERCC1	-7.89326814027599	hsa	FALSE	FALSE
ENSG00000012174	-0.0280626455386657	2.77728785977254	0.849865259919007	0.945687516091481	MBTPS2	-7.82343322849458	hsa	FALSE	FALSE
ENSG00000012211	-0.325048211324193	1.39374071952879	0.182408072390485	0.487766708882944	PRICKLE3	-6.56832189765353	hsa	FALSE	FALSE
ENSG00000012232	0.00923224838414642	5.08406627233536	0.92931382941233	0.972208530303955	EXTL3	-7.89632466586853	hsa	FALSE	FALSE
ENSG00000012660	0.158168970041813	5.88338182886177	0.20106342572232	0.51069666739824	ELOVL5	-6.64774274858588	hsa	FALSE	FALSE
ENSG00000012779	-0.230127031963299	3.33368777918643	0.145737090498749	0.44641571931722	ALOX5	-6.38526104511769	hsa	FALSE	FALSE
ENSG00000012817	-0.23510433137315	6.80420037973651	0.0102369111284927	0.101532644563109	KDM5D	-4.21911736579635	hsa	FALSE	FALSE
ENSG00000012822	-0.153220666582417	6.51868508586891	0.100571983828688	0.37409549157205	CALCOCO1	-6.0827203814983	hsa	FALSE	FALSE
ENSG00000012963	0.185085477602965	3.92394081131152	0.123685732906407	0.411761973096283	UBR7	-6.2514491506503	hsa	FALSE	FALSE
ENSG00000012983	0.0725907528744343	5.74676778005235	0.450545466051383	0.730693792555069	MAP4K5	-7.30582146682446	hsa	FALSE	FALSE
ENSG00000013275	0.0757306564996973	6.29991108313807	0.408762657371604	0.698082043358929	PSMC4	-7.226441208177	hsa	FALSE	FALSE
ENSG00000013288	-0.063257621782585	5.59361262887102	0.515385922814026	0.772615796354607	MAN2B2	-7.41548811468609	hsa	FALSE	FALSE
ENSG00000013306	-0.185835980353659	5.09392697088279	0.0843926524061729	0.340756779463841	SLC25A39	-5.93966493357845	hsa	FALSE	FALSE
ENSG00000013364	-0.0149063955916467	7.83700985367679	0.879632750549115	0.955633759617034	MVP	-7.85151252557178	hsa	FALSE	FALSE
ENSG00000013374	0.0107239172741403	5.99001830781911	0.908755372942623	0.966395499939903	NUB1	-7.87807865456488	hsa	FALSE	FALSE
ENSG00000013375	0.171170060411292	3.79287831542567	0.175470205431235	0.481926839455891	PGM3	-6.5366942985336	hsa	FALSE	FALSE
ENSG00000013392	0.286321402334116	1.59723470205726	0.179012368325789	0.484314562085439	RWDD2A	-6.55299511195744	hsa	FALSE	FALSE
ENSG00000013441	-0.340299235038396	9.61951209347268	0.00334914817867141	0.0482809805987505	CLK1	-3.30782315879621	hsa	FALSE	FALSE
ENSG00000013503	-0.0360064997835404	3.16972369508197	0.80321175285846	0.925223419842991	POLR3B	-7.77738342982253	hsa	FALSE	FALSE
ENSG00000013523	-0.0948012304754939	3.58418121281998	0.454822160169385	0.733400733273133	ANGEL1	-7.31352708775556	hsa	FALSE	FALSE
ENSG00000013561	0.106401716920448	3.67120102072104	0.449471737894374	0.730203480013355	RNF14	-7.30387536787103	hsa	FALSE	FALSE
ENSG00000013563	-0.103008199531932	3.85176672685666	0.440831477671118	0.723463747525274	DNASE1L1	-7.28804380835731	hsa	FALSE	FALSE
ENSG00000013573	-0.200381394971041	4.88068089983537	0.0848823092751143	0.341681856409627	DDX11	-5.94438362437964	hsa	FALSE	FALSE
ENSG00000013583	0.222486292828376	2.47046419745389	0.174764808449841	0.481045325150211	HEBP1	-6.53340884140286	hsa	FALSE	FALSE
ENSG00000013725	-0.0156919656797878	10.3885150534008	0.896392165999065	0.962035390005019	CD6	-7.86690625631848	hsa	FALSE	FALSE
ENSG00000013810	0.0793410401568445	7.96288562896936	0.418437865196621	0.704477392383719	TACC3	-7.24552174064631	hsa	FALSE	FALSE
ENSG00000014123	-0.0371569697444764	6.45004441144588	0.702980603356139	0.879654081677122	KIAA0776	-7.66866935840044	hsa	FALSE	FALSE
ENSG00000014138	0.0959611889050208	3.79377266658203	0.440794714172898	0.723463747525274	POLA2	-7.28797578571024	hsa	FALSE	FALSE
ENSG00000014164	-0.00163901521766371	5.22890892416137	0.987451142066629	0.995312258028626	ZC3H3	-7.94581729250754	hsa	FALSE	FALSE
ENSG00000014216	-0.172615219022975	5.93652294612481	0.0726938355827149	0.312798474775279	CAPN1	-5.81795412610604	hsa	FALSE	FALSE
ENSG00000014641	-0.000261302276824551	6.06315062792027	0.997979199795345	0.999066177653702	MDH1	-7.95446734724691	hsa	FALSE	FALSE
ENSG00000014824	0.10031197072517	5.39435216929959	0.351006379940129	0.654198441805613	SLC30A9	-7.10219662892773	hsa	FALSE	FALSE
ENSG00000014919	-0.0298762990962205	2.78953811129574	0.840112598393095	0.941839605269071	COX15	-7.81401935970896	hsa	FALSE	FALSE
ENSG00000015133	-0.132010992303932	9.0896362250725	0.244942057278135	0.556421565073888	CCDC88C	-6.80874840523369	hsa	FALSE	FALSE
ENSG00000015153	0.0268124359789692	5.67919970338298	0.779437251406179	0.914145220017585	YAF2	-7.75287696522573	hsa	FALSE	FALSE
ENSG00000015171	0.0478362965470417	4.37336107344242	0.675611432734104	0.866624895725458	ZMYND11	-7.63627986753154	hsa	FALSE	FALSE
ENSG00000015285	-0.0818278413020018	6.32306882944096	0.420933654145005	0.70614597322918	WAS	-7.25037212428437	hsa	FALSE	FALSE
ENSG00000015475	-0.024913165394147	3.96139382318493	0.832713171899251	0.938715308105885	BID	-7.80680377774118	hsa	FALSE	FALSE
ENSG00000015479	0.113545040644623	9.58210197195393	0.318511744211018	0.627206690349021	MATR3	-7.02296257599535	hsa	FALSE	FALSE
ENSG00000015532	-0.118083724530912	4.808685884714	0.311371512029147	0.620017780079682	XYLT2	-7.00447022807782	hsa	FALSE	FALSE
ENSG00000015676	-0.0949227589075287	6.27169959401551	0.295033216024582	0.605895978595317	NUDCD3	-6.96050893239225	hsa	FALSE	FALSE
ENSG00000016864	0.033663093100296	4.87484334015558	0.779722842903195	0.914145220017585	GLT8D1	-7.75317576189305	hsa	FALSE	FALSE
ENSG00000017260	-0.0323476213397026	6.35190493441264	0.724071446225717	0.889686765399595	ATP2C1	-7.69277989790114	hsa	FALSE	FALSE
ENSG00000017483	-0.122307003975817	3.47105080304347	0.364555747182315	0.665657110517475	SLC38A5	-7.13308853904374	hsa	FALSE	FALSE
ENSG00000017797	0.230496749427135	3.95787613644447	0.0481358931536131	0.255331606174529	RALBP1	-5.4817297711211	hsa	FALSE	FALSE
ENSG00000018189	-0.206543676119447	2.93399967179976	0.154115729263577	0.457303798974422	RUFY3	-6.43085419318218	hsa	FALSE	FALSE
ENSG00000018510	0.196487462365	5.2031744389796	0.0618459569237394	0.290057412299136	AGPS	-5.68614088387001	hsa	FALSE	FALSE
ENSG00000018610	0.131772946597151	3.86754789302181	0.272408719263951	0.584514511057323	CXorf56	-6.89543471208321	hsa	FALSE	FALSE
ENSG00000018699	0.114390989522143	3.99998810241136	0.322444856048167	0.630146375225607	TTC27	-7.03297258123643	hsa	FALSE	FALSE
ENSG00000019582	-0.199233473430201	7.42327557834721	0.0591754035950885	0.285056152167738	CD74	-5.650138528597	hsa	FALSE	FALSE
ENSG00000019995	0.13858345374915	6.2639316060512	0.166317744976771	0.472770091525293	ZRANB1	-6.49300187504587	hsa	FALSE	FALSE
ENSG00000020129	-0.210112972759893	3.90378354885956	0.099221609638549	0.371502094975214	NCDN	-6.07169482888717	hsa	FALSE	FALSE
ENSG00000020256	0.172024585291654	2.6658132966536	0.270361360636331	0.582277402003858	ZFP64	-6.88928150876398	hsa	FALSE	FALSE
ENSG00000020426	0.278762028227072	2.60982555474155	0.075842144367626	0.319964479622299	MNAT1	-5.85253467530377	hsa	FALSE	FALSE
ENSG00000020633	0.448887136652006	7.21588567039143	0.000863156423721669	0.0180311791820188	RUNX3	-2.20194377832667	hsa	FALSE	FALSE
ENSG00000020922	-0.0714131556210915	4.07093461870083	0.613430306913878	0.834651113074586	MRE11A	-7.55752997305253	hsa	FALSE	FALSE
ENSG00000021300	-0.0222034007201663	3.30147756341365	0.883517200809832	0.956767696558497	PLEKHB1	-7.85510639422014	hsa	FALSE	FALSE
ENSG00000021355	0.809381229583878	6.52913589636104	3.74543039002274e-09	3.69028113939799e-07	SERPINB1	7.86925781261409	hsa	TRUE	FALSE
ENSG00000021574	0.247420427104292	3.69063529529432	0.0413218765527961	0.235954088477088	SPAST	-5.3572357962992	hsa	FALSE	FALSE
ENSG00000021762	-0.216625172480168	5.97575604275341	0.0273520534236418	0.183122656227945	OSBPL5	-5.02070804250996	hsa	FALSE	FALSE
ENSG00000021776	0.0856950889342435	6.92214273047844	0.360805630417402	0.662571302232603	AQR	-7.12465489213732	hsa	FALSE	FALSE
ENSG00000022267	0.0389828394890863	4.15472855897621	0.738574453941101	0.8975384541942	FHL1	-7.70895527058738	hsa	FALSE	FALSE
ENSG00000022277	0.14656572978359	6.24586941665125	0.108197622044842	0.388933307856107	C20orf43	-6.14233096371305	hsa	FALSE	FALSE
ENSG00000022556	-0.199373095448134	4.01459396950094	0.0849218092543141	0.341681856409627	NLRP2	-5.94476308773032	hsa	FALSE	FALSE
ENSG00000022567	0.157360465448683	4.14288731848544	0.242719024143638	0.553919961537361	SLC45A4	-6.8013121886729	hsa	FALSE	FALSE
ENSG00000022840	0.0524801208628396	8.53334810282037	0.615797361777751	0.83563904780071	RNF10	-7.56067118843774	hsa	FALSE	FALSE
ENSG00000022976	-0.218715466258489	5.67888294465067	0.0470400786172605	0.251414686170067	ZNF839	-5.46294741325569	hsa	FALSE	FALSE
ENSG00000023041	-0.0885204158310841	5.51956027857004	0.381782792424472	0.679938525705582	ZDHHC6	-7.17074792669134	hsa	FALSE	FALSE
ENSG00000023171	0.0339960476220108	3.89232643588485	0.786226867688897	0.917301332903605	GRAMD1B	-7.75995105450359	hsa	FALSE	FALSE
ENSG00000023191	-0.153571669985505	7.3259225015468	0.102047367750824	0.377544567948818	RNH1	-6.09459864576437	hsa	FALSE	FALSE
ENSG00000023228	0.0607894252912772	6.18167603084527	0.516095001844562	0.772736208224733	NDUFS1	-7.41660949955535	hsa	FALSE	FALSE
ENSG00000023287	0.223746535262342	8.71936645450043	0.0380605687906602	0.225071785102803	RB1CC1	-5.29018051111833	hsa	FALSE	FALSE
ENSG00000023318	0.0458800361708945	5.51729690524898	0.684893250076579	0.871562009377426	ERP44	-7.64740898936987	hsa	FALSE	FALSE
ENSG00000023330	0.102233452192806	4.9427317288557	0.370583384307585	0.671232828511149	ALAS1	-7.14646399122425	hsa	FALSE	FALSE
ENSG00000023445	0.579170436597795	9.17266779700404	8.70285957251399e-06	0.000376812739899196	BIRC3	1.5474445698465	hsa	TRUE	FALSE
ENSG00000023516	0.018096649518795	6.3838291229271	0.841466598154368	0.942385352430467	AKAP11	-7.81533283690715	hsa	FALSE	FALSE
ENSG00000023608	-0.175300908245759	5.05089283702856	0.164534750098444	0.471362255745644	SNAPC1	-6.48421081861178	hsa	FALSE	FALSE
ENSG00000023697	0.0686603580742094	2.28506879003794	0.700573947175177	0.878737149258519	DERA	-7.66587226890753	hsa	FALSE	FALSE
ENSG00000023734	0.0553424724637913	7.59775630435882	0.599887351986964	0.827515206196988	STRAP	-7.53932130688494	hsa	FALSE	FALSE
ENSG00000023892	-0.143047028090455	8.42810630735105	0.178133043480096	0.484314562085439	DEF6	-6.54897881025782	hsa	FALSE	FALSE
ENSG00000023902	-0.230633486472959	7.26028515455975	0.0138372952821671	0.121933856243491	PLEKHO1	-4.46492066790526	hsa	FALSE	FALSE
ENSG00000023909	0.244320402636683	1.90996267462081	0.220596138621116	0.53193158104119	GCLM	-6.72336206154629	hsa	FALSE	FALSE
ENSG00000024048	-0.062386345947484	6.82556763133443	0.487429775649694	0.75393040093052	UBR2	-7.37000083972413	hsa	FALSE	FALSE
ENSG00000024862	0.0166256601154162	5.10735431047598	0.872001737771759	0.952945204540097	CCDC28A	-7.84440591327711	hsa	FALSE	FALSE
ENSG00000025039	0.266072443477923	3.70425958938988	0.050984333647106	0.263079161619067	RRAGD	-5.52862035491797	hsa	FALSE	FALSE
ENSG00000025156	0.0815225345899105	5.61896030410205	0.397515768456673	0.689413002175793	HSF2	-7.20368516657464	hsa	FALSE	FALSE
ENSG00000025293	0.158632361687986	6.26776980817572	0.0864442830704351	0.345363127094621	PHF20	-5.95925606288545	hsa	FALSE	FALSE
ENSG00000025434	-0.199106084553478	1.17830759985749	0.410217018256245	0.699039295851886	NR1H3	-7.22933802277336	hsa	FALSE	FALSE
ENSG00000025708	0.716201153988126	2.38899896995438	0.00631906423505028	0.0748773208079395	TYMP	-3.8256357855168	hsa	FALSE	FALSE
ENSG00000025770	-0.0472371604809255	6.90513069581341	0.605821489647068	0.830632599376266	NCAPH2	-7.54734990760507	hsa	FALSE	FALSE
ENSG00000025772	-0.0981726952316865	3.5668222291183	0.461550107162438	0.738444762936144	TOMM34	-7.32550385499673	hsa	FALSE	FALSE
ENSG00000025796	0.0227332107546675	6.68009096625736	0.797724267544157	0.922202860290099	SEC63	-7.77179200773362	hsa	FALSE	FALSE
ENSG00000025800	-0.0186889138325798	6.11594780155802	0.842800716804211	0.942782528997952	KPNA6	-7.81662496243735	hsa	FALSE	FALSE
ENSG00000026025	-0.0462203183203612	9.45126740494102	0.735621161790707	0.896108605674368	VIM	-7.7056873382269	hsa	FALSE	FALSE
ENSG00000026036	-0.223519377293853	3.90373392727081	0.0910917486036691	0.354756006933617	RTEL1	-6.00196808015894	hsa	FALSE	FALSE
ENSG00000026103	0.64269095518845	4.63767280925003	8.87112585991558e-05	0.002968032029014	FAS	-0.346223530340393	hsa	FALSE	FALSE
ENSG00000026297	-0.125925197928065	7.49182900553062	0.187586093476526	0.49457749424184	RNASET2	-6.59115255816695	hsa	FALSE	FALSE
ENSG00000026508	0.111024675431278	9.21151198222113	0.312328009305991	0.620944177518459	CD44	-7.00697189709434	hsa	FALSE	FALSE
ENSG00000026652	-0.281393911220285	2.56983690494569	0.0769542935803656	0.322913841573144	AGPAT4	-5.86440817322641	hsa	FALSE	FALSE
ENSG00000026950	-0.157850105336949	7.68314076284733	0.120835337536409	0.409430331424	BTN3A1	-6.23243269081341	hsa	FALSE	FALSE
ENSG00000027001	-0.21182947080201	2.10346600750633	0.299947406844055	0.6108055967266	MIPEP	-6.97398242698015	hsa	FALSE	FALSE
ENSG00000027075	0.114963481537829	8.20851553244738	0.252716437887153	0.564383506564687	PRKCH	-6.83423377220053	hsa	FALSE	FALSE
ENSG00000027697	0.232026484593142	6.94514895475647	0.02364131195955	0.16780763622017	IFNGR1	-4.90179306761609	hsa	FALSE	FALSE
ENSG00000027847	-0.240472344608901	5.76032108358139	0.0150500945232461	0.128644395515385	B4GALT7	-4.53344694827998	hsa	FALSE	FALSE
ENSG00000027869	-0.337493479113622	5.91152936329084	0.0165927629622045	0.135614136476855	SH2D2A	-4.61303768308645	hsa	FALSE	FALSE
ENSG00000028116	0.0873351607729739	3.56061193027748	0.503799771427183	0.764126853317375	VRK2	-7.39694316022493	hsa	FALSE	FALSE
ENSG00000028137	0.151561854913134	7.09829199245415	0.169017178808765	0.475473083509171	TNFRSF1B	-6.50613368122999	hsa	FALSE	FALSE
ENSG00000028203	0.116862456913489	6.43898536038035	0.232194567013381	0.543176409990361	VEZT	-6.76515643688318	hsa	FALSE	FALSE
ENSG00000028277	-0.119430813765193	3.65380362306416	0.356774875482445	0.659719819256959	POU2F2	-7.11549181141957	hsa	FALSE	FALSE
ENSG00000028310	-0.285996109744398	7.58574586621548	0.00364724130433914	0.0515100795047355	BRD9	-3.37736755932439	hsa	FALSE	FALSE
ENSG00000028528	0.0530191795934582	5.73930193357252	0.607392127271376	0.831109504255134	SNX1	-7.5494617433931	hsa	FALSE	FALSE
ENSG00000028839	0.0747603773799869	3.96809493853889	0.525172322928346	0.779627628046315	TBPL1	-7.4308304178542	hsa	FALSE	FALSE
ENSG00000029363	-0.0313896403332486	8.88364121253627	0.772434387027442	0.91057484585956	BCLAF1	-7.74551584265112	hsa	FALSE	FALSE
ENSG00000029364	0.266204332756744	4.86095427382324	0.0124754850139333	0.114699297560138	SLC39A9	-4.38042017198784	hsa	FALSE	FALSE
ENSG00000029534	0.351289514080704	2.00469291895228	0.112697106588797	0.396898084645543	ANK1	-6.17556313132682	hsa	FALSE	FALSE
ENSG00000029639	-0.379971804032429	2.12003170157774	0.0462281585097289	0.249871683556042	TFB1M	-5.44874665018089	hsa	FALSE	FALSE
ENSG00000029725	0.0461680984350137	6.29296298634588	0.631920850771453	0.843707384304652	RABEP1	-7.58175202634653	hsa	FALSE	FALSE
ENSG00000029993	0.270333921565654	2.24979998819516	0.123033739474025	0.411523857473217	HMGB3	-6.24713830983069	hsa	FALSE	FALSE
ENSG00000030066	0.105797942605602	6.37201283833361	0.241178057952767	0.55260625336251	NUP160	-6.79611746133417	hsa	FALSE	FALSE
ENSG00000030110	0.0503824918573275	3.58719694373995	0.70218970371108	0.879654081677122	BAK1	-7.66775120838767	hsa	FALSE	FALSE
ENSG00000030419	-0.0203129370665791	4.50397117991018	0.871082342319169	0.952913801849263	IKZF2	-7.84354550369693	hsa	FALSE	FALSE
ENSG00000030582	-0.0714089500549722	4.37230409499861	0.581704728004594	0.818218442167433	GRN	-7.51421721869194	hsa	FALSE	FALSE
ENSG00000031003	0.121367393245606	5.73654565301507	0.238581558537465	0.550126593490224	FAM13B	-6.7872888995036	hsa	FALSE	FALSE
ENSG00000031081	0.141179440468896	2.42831091433536	0.402684960347032	0.694143706484357	ARHGAP31	-7.21422299043354	hsa	FALSE	FALSE
ENSG00000031698	0.00893819617836158	6.96117459610172	0.92478603577529	0.971134225684361	SARS	-7.8923410674805	hsa	FALSE	FALSE
ENSG00000031823	-0.0139958571594057	7.49136013704541	0.886144635381728	0.957789394707744	RANBP3	-7.85752833280499	hsa	FALSE	FALSE
ENSG00000032219	0.0373237037226385	6.91467851989497	0.679623086712265	0.868609461042544	ARID4A	-7.64110858129175	hsa	FALSE	FALSE
ENSG00000032389	0.0475801324086741	3.73477478240427	0.701086179739639	0.878888639844687	TSSC1	-7.66646840534382	hsa	FALSE	FALSE
ENSG00000032444	-0.0611737027812484	6.02789455933755	0.518394776294644	0.77425087559977	PNPLA6	-7.4202359432482	hsa	FALSE	FALSE
ENSG00000032742	0.0607199313324058	2.88083484032354	0.68526089338429	0.871675262673337	IFT88	-7.64784669126703	hsa	FALSE	FALSE
ENSG00000033011	-0.0430292064164318	3.26285364467335	0.765781264584905	0.908268143950887	ALG1	-7.73846027142424	hsa	FALSE	FALSE
ENSG00000033030	-0.124569752014413	6.14583340864365	0.182649482208795	0.487766708882944	ZCCHC8	-6.56940063281385	hsa	FALSE	FALSE
ENSG00000033050	0.108318058127263	4.42056071296684	0.349863434334113	0.652870601496295	ABCF2	-7.09953645658603	hsa	FALSE	FALSE
ENSG00000033100	-0.116824356697054	6.17605167967617	0.229439496361775	0.539968207280186	CHPF2	-6.75542087029446	hsa	FALSE	FALSE
ENSG00000033170	0.0965766702296316	4.99218316543655	0.361547961368975	0.663240013112438	FUT8	-7.12633125899975	hsa	FALSE	FALSE
ENSG00000033178	0.145313041161834	5.51747478579393	0.156317981188188	0.461213604953501	UBA6	-6.44242667721371	hsa	FALSE	FALSE
ENSG00000033327	0.00463277640580356	4.71690827976536	0.965688438475098	0.987711249847874	GAB2	-7.92764043837505	hsa	FALSE	FALSE
ENSG00000033627	-0.080110811349305	2.53187413635726	0.66542797895516	0.861243307888489	ATP6V0A1	-7.62389238414092	hsa	FALSE	FALSE
ENSG00000033800	0.00667475472300191	5.94835428195705	0.942659875106	0.978592004604721	PIAS1	-7.90795471110469	hsa	FALSE	FALSE
ENSG00000033867	-0.0366788565772789	6.13215219437135	0.698297690515913	0.877558784749816	SLC4A7	-7.66321787770118	hsa	FALSE	FALSE
ENSG00000034053	-0.10068887999648	8.67522004528147	0.347380101079979	0.6513962542805	APBA2	-7.09372649144909	hsa	FALSE	FALSE
ENSG00000034063	-0.138633189939055	1.67132780335779	0.520701000747677	0.77658303007815	UHRF1	-7.42385643771524	hsa	FALSE	FALSE
ENSG00000034152	-0.0994750045369618	6.60340596702589	0.279218012723496	0.590755895993925	MAP2K3	-6.91557195409141	hsa	FALSE	FALSE
ENSG00000034510	0.141886544522474	8.99103167988888	0.208558222682465	0.519547887801252	TMSB10	-6.67759290588002	hsa	FALSE	FALSE
ENSG00000034533	0.0235001197914407	5.04407373472548	0.826345017370042	0.935288941434554	ASTE1	-7.8005423223643	hsa	FALSE	FALSE
ENSG00000034677	0.0213186984289651	6.85766232140614	0.8427479277747	0.942782528997952	RNF19A	-7.8165738738882	hsa	FALSE	FALSE
ENSG00000034693	0.197253360198485	3.64941420950136	0.136657140603956	0.433003964753733	PEX3	-6.3327925576119	hsa	FALSE	FALSE
ENSG00000034713	0.221828754126525	4.45878782417227	0.0707354303222854	0.308783747807301	GABARAPL2	-5.79567936961094	hsa	FALSE	FALSE
ENSG00000035115	-0.103659616840117	5.35003186334895	0.325456542052568	0.63256255214411	SH3YL1	-7.04055530235924	hsa	FALSE	FALSE
ENSG00000035141	-0.170547302560026	6.07166061509867	0.0853789718843436	0.342418934355382	FAM136A	-5.94914210147042	hsa	FALSE	FALSE
ENSG00000035403	-0.159661646014435	3.8466800398556	0.185390055152846	0.492303154583665	VCL	-6.58154783049578	hsa	FALSE	FALSE
ENSG00000035681	0.00737539045431308	5.80610564836611	0.945119093164966	0.979862503855061	NSMAF	-7.91007975215477	hsa	FALSE	FALSE
ENSG00000035687	0.0982208974436235	6.00811186961637	0.292202431652479	0.602725514440831	ADSS	-6.95264537747271	hsa	FALSE	FALSE
ENSG00000035720	0.509778377023994	3.18405926523435	0.00300522182679123	0.0446471628940186	STAP1	-3.21944626034751	hsa	FALSE	FALSE
ENSG00000035862	0.0598783268097486	4.27441132822453	0.619447914451348	0.837600146264288	TIMP2	-7.56549208556271	hsa	FALSE	FALSE
ENSG00000035928	0.0744190349887429	6.62694156118088	0.410274099271723	0.699041367672531	RFC1	-7.22945150791126	hsa	FALSE	FALSE
